Year,Country,Population,Sugar,Female_BMI,Male_BMI,Av_BMI,GDP,Life_Expectency,Continent
2002,Rwanda,0.04588005515667636,0.028988573846804915,0.6464296518654594,0.7237012873819987,0.6832786859533622,0.009857929834734706,0.6341463414634146,Africa
2003,Rwanda,0.04667224772708459,0.028988573846804915,0.6491088783557416,0.7265600897766569,0.6860435479886602,0.010002899391127864,0.6585365853658537,Africa
2004,Rwanda,0.047437827914142076,0.028988573846804915,0.6519958828180209,0.7294073806568404,0.6889116139733129,0.010872716729486807,0.6707317073170732,Africa
1980,Samoa,0.0008357889520976724,0.3478099873042742,0.8043741910376037,0.8497050092190785,0.8259913970568055,,0.8170731707317073,Oceania
1981,Samoa,0.000840522549863066,0.3767985611510792,0.8123609004431697,0.8551196967275067,0.832751569429359,,0.8170731707317073,Oceania
1982,Samoa,0.0008457128511586056,0.33331570038087177,0.8198996729220928,0.8603130342576093,0.8391718588866365,0.022470281240939402,0.8170731707317073,Oceania
1983,Samoa,0.0008509891201774666,0.3478099873042742,0.8268843708090239,0.865349486290444,0.8452274839331998,0.023630037692084663,0.8170731707317073,Oceania
1984,Samoa,0.0008558140586488894,0.30432712653406685,0.8340426667418225,0.8705096048787772,0.8514328958667446,0.02319512902290519,0.8292682926829268,Oceania
1985,Samoa,0.0008598384226968802,0.3478099873042742,0.8419445259798919,0.8762321431742968,0.8582954879641139,0.02536967236880255,0.8292682926829268,Oceania
1986,Samoa,0.0008628526659958426,0.33331570038087177,0.8489100351363644,0.8817185309728809,0.8645556387704928,0.02768918527109307,0.8292682926829268,Oceania
1987,Samoa,0.0008651254376811565,0.33331570038087177,0.8565870264393721,0.8875591445168682,0.8713569045088989,0.028993911278631487,0.8292682926829268,Oceania
1988,Samoa,0.0008673283605912716,0.31882141345746934,0.8642754110510896,0.8932050490160286,0.8780712781683652,0.03421281530878516,0.8292682926829268,Oceania
1989,Samoa,0.0008704285716135556,0.3478099873042742,0.8719961766454561,0.8982914939117244,0.8845357978896518,0.03899681066975935,0.8292682926829268,Oceania
1990,Samoa,0.0008750708286729201,0.30432712653406685,0.8788651425018086,0.9028859037887355,0.8903200812456622,0.040301536677297765,0.8414634146341463,Oceania
1991,Samoa,0.0008815613917836983,0.3767985611510792,0.8856444610080499,0.9070629390409395,0.895858431786189,0.03986662800811829,0.8414634146341463,Oceania
1992,Samoa,0.0008895940009315571,0.30432712653406685,0.8922765659728041,0.9103022792140859,0.9008726066447347,0.038851841113366196,0.8414634146341463,Oceania
1993,Samoa,0.0008983949466066023,0.36230427422767664,0.8987728507047811,0.9143645282219578,0.906208156719432,0.041606262684836186,0.8414634146341463,Oceania
1994,Samoa,0.0009068842592846069,0.33331570038087177,0.9042656247985558,0.9179028388710295,0.9107688929494293,0.02768918527109307,0.8414634146341463,Oceania
1995,Samoa,0.0009142559915594311,0.33331570038087177,0.9106051016238164,0.9221709795377896,0.9161205980496335,0.030153667729776748,0.8414634146341463,Oceania
1996,Samoa,0.0009202629862265255,0.3478099873042742,0.9175352315585057,0.9274143099307534,0.9222463327699988,0.03392287619599884,0.8414634146341463,Oceania
1997,Samoa,0.0009251792654039775,0.31882141345746934,0.924450969945351,0.9329230629574593,0.9284911127754099,0.03435778486517831,0.8536585365853658,Oceania
1998,Samoa,0.0009294131757775645,0.33331570038087177,0.9315933752107387,0.9389794351727417,0.9351156143026872,0.035372571759930416,0.8536585365853658,Oceania
1999,Samoa,0.0009335987293067833,0.36230427422767664,0.9390092198851614,0.9451890749807429,0.9419562481129596,0.03638735865468252,0.8536585365853658,Oceania
2000,Samoa,0.0009381980025044871,0.36230427422767664,0.946826828603561,0.9516707154307577,0.9491367648385086,0.03928674978254566,0.8536585365853658,Oceania
2001,Samoa,0.0009433184550248278,0.3478099873042742,0.9549454605310301,0.9583977155892875,0.9565917601527669,0.04305595824876776,0.8536585365853658,Oceania
2002,Samoa,0.0009488257623001154,0.3478099873042742,0.9627834572755419,0.9650165075117565,0.9638483466586153,0.04537547115105828,0.8536585365853658,Oceania
2003,Samoa,0.0009546554485378592,0.36230427422767664,0.9713755111622945,0.9714083581488695,0.9713911751212607,0.046245288489417224,0.8536585365853658,Oceania
2004,Samoa,0.0009606570702222458,0.36230427422767664,0.9794077938026996,0.9776719376246944,0.9785800046269248,0.05088431429399826,0.8658536585365854,Oceania
1980,Sao Tome and Principe,0.0005101808270345364,0.21741430385103683,0.6413914108244227,0.6997024109058115,0.6691985617321952,,0.7682926829268293,Africa
1981,Sao Tome and Principe,0.0005208945545534865,0.159437156157427,0.6437921008991419,0.7009966340331676,0.6710716036215489,,0.7560975609756098,Africa
1982,Sao Tome and Principe,0.0005302704093782447,0.159437156157427,0.6473675010666236,0.7028269648346256,0.6738148210595658,,0.7560975609756098,Africa
1983,Sao Tome and Principe,0.0005388295708314481,0.159437156157427,0.6509162169058111,0.7044244341432835,0.676433033106039,,0.7560975609756098,Africa
1984,Sao Tome and Principe,0.0005473511214056983,0.14494286923402455,0.6544049679623157,0.7059584256721244,0.6789896051037333,,0.7560975609756098,Africa
1985,Sao Tome and Principe,0.0005564099702507081,0.17393144308082947,0.6586381817958313,0.7077700091500094,0.6820680001097914,,0.7560975609756098,Africa
1986,Sao Tome and Principe,0.0005661189500033375,0.159437156157427,0.6620717652522673,0.7091592844968844,0.6845267008849975,,0.7560975609756098,Africa
1987,Sao Tome and Principe,0.0005763276171477734,0.159437156157427,0.6650184346733163,0.7106413097603829,0.68677491579389,,0.7682926829268293,Africa
1988,Sao Tome and Principe,0.0005870950744937993,0.159437156157427,0.6689335353346979,0.7120634751486136,0.6895011939818609,,0.7682926829268293,Africa
1989,Sao Tome and Principe,0.0005984052030932927,0.17393144308082947,0.6728054613525476,0.7137007414073122,0.692307463072827,,0.7560975609756098,Africa
1990,Sao Tome and Principe,0.0006102365110154231,0.23190859077443932,0.6769781107555533,0.7154771325409464,0.6953373930023644,,0.7682926829268293,Africa
1991,Sao Tome and Principe,0.0006227286958105881,0.21741430385103683,0.6801880255725812,0.7172035308117196,0.6978398535068561,,0.7682926829268293,Africa
1992,Sao Tome and Principe,0.0006358710115133725,0.21741430385103683,0.6830582398957092,0.7190226789991165,0.7002088389947809,,0.7682926829268293,Africa
1993,Sao Tome and Principe,0.0006493195872304898,0.21741430385103683,0.6857029866359488,0.7210105530986695,0.7025403385497335,,0.7682926829268293,Africa
1994,Sao Tome and Principe,0.0006625854815355488,0.23190859077443932,0.6887809789310738,0.7234000146031783,0.7052899866289716,,0.7682926829268293,Africa
1995,Sao Tome and Principe,0.0006753516884488013,0.23190859077443932,0.6919768020241712,0.7256914637844466,0.7080545349744539,,0.7682926829268293,Africa
1996,Sao Tome and Principe,0.0006874516455063115,0.23190859077443932,0.6952481807434493,0.7280792807868876,0.7109045637947057,,0.7682926829268293,Africa
1997,Sao Tome and Principe,0.0006990787800855533,0.20292001692763434,0.6984266140495686,0.7313485508976679,0.7141263150465242,,0.7682926829268293,Africa
1998,Sao Tome and Principe,0.0007107596444918709,0.18842573000423188,0.7017441656515129,0.7345661836435192,0.7173962176850476,,0.7682926829268293,Africa
1999,Sao Tome and Principe,0.0007232142184080828,0.18842573000423188,0.7053363559581458,0.7377022490868079,0.7207708927220041,,0.7804878048780488,Africa
2000,Sao Tome and Principe,0.0007369798001049484,0.20292001692763434,0.7093527971022618,0.7410632824129713,0.7244747852205043,,0.7804878048780488,Africa
2001,Sao Tome and Principe,0.0007522336980118185,0.2608971646212442,0.7136942473685204,0.744639745510016,0.7284514310137279,,0.7926829268292683,Africa
2002,Sao Tome and Principe,0.0007687932307166351,0.31882141345746934,0.7181754155784308,0.7483152076315421,0.7325483768512601,,0.7926829268292683,Africa
2003,Sao Tome and Principe,0.0007863736301358951,0.27539145154464667,0.7225948200621775,0.7520962467858208,0.7366633598531932,,0.7926829268292683,Africa
2004,Sao Tome and Principe,0.0008045074467740378,0.27539145154464667,0.7272109090331248,0.7558411068946078,0.7408639801748037,,0.8048780487804879,Africa
1980,Saudi Arabia,0.05326193162285253,0.6666842996191282,0.788551283831006,0.8230732849323484,0.8050140180136377,0.23543055958248768,0.8658536585365854,Asia
1981,Saudi Arabia,0.05672223457321698,0.6232014388489209,0.7945771448428338,0.8279104233145663,0.8104730050308004,0.254131632357205,0.8658536585365854,Asia
1982,Saudi Arabia,0.06043039321588291,0.565224291155311,0.7999020175450957,0.8323157154537806,0.8153593512894612,0.23470571180052188,0.8658536585365854,Asia
1983,Saudi Arabia,0.06427293015606586,0.4637642826914939,0.8039970125545266,0.8359750614550422,0.8192465954852193,0.22020875616120614,0.8658536585365854,Asia
1984,Saudi Arabia,0.06809766103155583,0.44926999576809146,0.8070648108365956,0.8390562005292665,0.822320755678766,0.20629167874746304,0.8658536585365854,Asia
1985,Saudi Arabia,0.07178994788330352,0.40578713499788405,0.8094328201047524,0.8411864885078907,0.8245754012288798,0.19599884024354886,0.8780487804878049,Asia
1986,Saudi Arabia,0.07531078285685176,0.3767985611510792,0.811080052685058,0.8432246843707181,0.8264090750463673,0.204407074514352,0.8780487804878049,Asia
1987,Saudi Arabia,0.07867311484052587,0.3912928480744816,0.8125225055325007,0.845166183511959,0.8280895113889009,0.19222963177732677,0.8780487804878049,Asia
1988,Saudi Arabia,0.08187981838007441,0.3912928480744816,0.8144854526936329,0.8473869191043121,0.8301753918181853,0.20614670919106987,0.8780487804878049,Asia
1989,Saudi Arabia,0.08495212213017508,0.3912928480744816,0.8162151368501279,0.8495494393234649,0.8321114853604884,0.204407074514352,0.8780487804878049,Asia
1990,Saudi Arabia,0.0879098040401746,0.3767985611510792,0.8191372207102767,0.8524023215106791,0.8350005685627909,0.21585966946941143,0.8780487804878049,Asia
1991,Saudi Arabia,0.09075265993673001,0.3767985611510792,0.8225303279384018,0.8556577778040897,0.8383280332824894,0.23209625978544507,0.8780487804878049,Asia
1992,Saudi Arabia,0.09348196321674307,0.3912928480744816,0.8258916538317046,0.8590938004245446,0.8417249802963586,0.23789504204117135,0.8780487804878049,Asia
1993,Saudi Arabia,0.09612550294677745,0.3912928480744816,0.8292406869445574,0.8626844062393724,0.8451892137756882,0.2339808640185561,0.8780487804878049,Asia
1994,Saudi Arabia,0.0987200249555704,0.3767985611510792,0.8324547992963732,0.8662802744608171,0.8485853765650181,0.23035662510872718,0.8780487804878049,Asia
1995,Saudi Arabia,0.10130044288475593,0.3912928480744816,0.8362499703923885,0.8699527764786211,0.8523220496492556,0.23340098579298346,0.8780487804878049,Asia
1996,Saudi Arabia,0.10386679971819565,0.3912928480744816,0.8400847182449747,0.8735519337042014,0.8560444498468801,0.24064946361264133,0.8780487804878049,Asia
1997,Saudi Arabia,0.10643681555285926,0.40578713499788405,0.8439863268302525,0.8771385927140665,0.859795866352454,0.24891272832705133,0.8780487804878049,Asia
1998,Saudi Arabia,0.10908333191531365,0.40578713499788405,0.8479176179829585,0.8807637330723179,0.86358116135812,0.256886053928675,0.8780487804878049,Asia
1999,Saudi Arabia,0.1118974960842105,0.3767985611510792,0.8511287320956401,0.8842014001948405,0.8669003132977035,0.25427660191359813,0.8780487804878049,Asia
2000,Saudi Arabia,0.1149403129052119,0.3767985611510792,0.8547392116609915,0.8877574714662445,0.8704848468213419,0.2619599884024355,0.8902439024390244,Asia
2001,Saudi Arabia,0.1182482649309024,0.3912928480744816,0.8584705202634493,0.891188560580496,0.8740729877778606,0.2597854450565381,0.8902439024390244,Asia
2002,Saudi Arabia,0.12179532006006373,0.40578713499788405,0.8622120228789631,0.894343044446944,0.8775345548937572,0.2551464192519571,0.8902439024390244,Asia
2003,Saudi Arabia,0.12550152293702407,0.3912928480744816,0.8663852719297956,0.8979533842865854,0.8814393657191927,0.2681936793273413,0.8902439024390244,Asia
2004,Saudi Arabia,0.1292501777503572,0.3912928480744816,0.8705555227414938,0.9015897072588979,0.8853549988432688,0.2824006958538707,0.8902439024390244,Asia
1980,Senegal,0.029920265527647347,0.21741430385103683,0.6368574736057514,0.6665824681607955,0.6510326276619521,0.010292838503914178,0.6341463414634146,Africa
1981,Senegal,0.030752486819227175,0.23190859077443932,0.6404931383798296,0.6682513088591957,0.6537303600766972,0.011452594955059438,0.6341463414634146,Africa
1982,Senegal,0.031637524530822685,0.24640287769784172,0.6444475159738685,0.6700625634366673,0.6566627324735619,0.012757320962597855,0.6463414634146342,Africa
1983,Senegal,0.03257468554766461,0.23190859077443932,0.6474484535232458,0.6715672828287014,0.6589501586094131,0.012177442737025224,0.6585365853658537,Africa
1984,Senegal,0.03356040220923509,0.24640287769784172,0.6502910840463395,0.6730779224281797,0.6611575938422689,0.012612351406204697,0.6707317073170732,Africa
1985,Senegal,0.03459139162309979,0.14494286923402455,0.6531825858673201,0.6747789953671087,0.6634814079967376,0.01304726007538417,0.6707317073170732,Africa
1986,Senegal,0.035666858587817984,0.17393144308082947,0.6560953751861531,0.6764629654845328,0.6658082022044551,0.013482168744563641,0.6707317073170732,Africa
1987,Senegal,0.03678642699460015,0.159437156157427,0.6589706865158093,0.6779762362873195,0.6680339882915277,0.014207016526529429,0.6829268292682927,Africa
1988,Senegal,0.03794690529171795,0.14494286923402455,0.6621356277458249,0.679565811986052,0.6704476745781853,0.014207016526529429,0.6829268292682927,Africa
1989,Senegal,0.03914421001231364,0.17393144308082947,0.6649278878514648,0.6809228550923979,0.6725555132945665,0.014786894752102058,0.6951219512195121,Africa
1990,Senegal,0.040373672034414304,0.24640287769784172,0.6680202716944338,0.6822565462693813,0.6748092177752333,0.014931864308495217,0.6951219512195121,Africa
1991,Senegal,0.04163824649850911,0.23190859077443932,0.6709417559067559,0.6838790120094697,0.6771112304875132,0.015366772977674688,0.6951219512195121,Africa
1992,Senegal,0.04293408634897943,0.18842573000423188,0.6739082137060904,0.6857096717113411,0.679536052762627,0.015656712090461003,0.6951219512195121,Africa
1993,Senegal,0.044241929442818524,0.20292001692763434,0.6768419906988625,0.68767222047905,0.6820066737508284,0.015511742534067846,0.7073170731707317,Africa
1994,Senegal,0.04553675917253982,0.2608971646212442,0.6795904765131437,0.6894180238742232,0.6842770037917256,0.015366772977674688,0.7073170731707317,Africa
1995,Senegal,0.04680268762827694,0.2608971646212442,0.6824040241166363,0.6911615249665014,0.686580271263268,0.016236590316033632,0.7073170731707317,Africa
1996,Senegal,0.048031445789642906,0.2608971646212442,0.6853587887833474,0.692793528818583,0.6889042422626447,0.016671498985213105,0.7073170731707317,Africa
1997,Senegal,0.04923362917853708,0.2898857384680491,0.6884850527285326,0.694790283229302,0.6914918695520902,0.01710640765439258,0.7073170731707317,Africa
1998,Senegal,0.05043577495655232,0.23190859077443932,0.691615214384592,0.6968100606689703,0.6940925149688859,0.017976224992751522,0.7195121951219512,Africa
1999,Senegal,0.05167541878088387,0.21741430385103683,0.6948002438168064,0.6990284939584283,0.6968165973281469,0.01870107277471731,0.7195121951219512,Africa
2000,Senegal,0.05298071508091957,0.17393144308082947,0.6984511996104688,0.7012781727871744,0.6997993169404264,0.01928095100028994,0.7195121951219512,Africa
2001,Senegal,0.05436425812812601,0.23190859077443932,0.7021129490650141,0.7034633871348629,0.7027569413674524,0.020150768338648883,0.7317073170731707,Africa
2002,Senegal,0.0558223728023312,0.20292001692763434,0.7057408184173434,0.7054614571472363,0.7056075975673355,0.020005798782255727,0.7317073170731707,Africa
2003,Senegal,0.05734756379265804,0.20292001692763434,0.7097089879113997,0.7077279098970739,0.7087642581824029,0.021310524789794144,0.7439024390243902,Africa
